3979,bfmR_AMP229.pdb,bfmR_AMP229.JPG,0.341,13.70023,-6.7,1.30E-05,
3980,bfmR_AMP230.pdb,bfmR_AMP230.JPG,0.132,10.05698,-5.8,5.60E-05,
3981,bfmR_AMP231.pdb,bfmR_AMP231.JPG,0.092,11.70364,-8.8,3.70E-07,
3982,bfmR_AMP232.pdb,bfmR_AMP232.JPG,0.115,10.63094,-6.8,1.00E-05,
3983,bfmR_AMP233.pdb,bfmR_AMP233.JPG,0.054,12.13489,-5.6,7.20E-05,
3984,bfmR_AMP234.pdb,bfmR_AMP234.JPG,0.15,8.94463,-9,2.60E-07,
3985,bfmR_AMP235.pdb,bfmR_AMP235.JPG,0.086,10.49775,-5.9,4.70E-05,
3986,bfmR_AMP236.pdb,bfmR_AMP236.JPG,0.118,9.72006,-5.1,1.70E-04,
3987,bfmR_AMP237.pdb,bfmR_AMP237.JPG,0.74,8.13358,-8.1,1.20E-06,
3988,bfmR_AMP238.pdb,bfmR_AMP238.JPG,0.19,10.64281,-5.2,1.50E-04,
3989,bfmR_AMP239.pdb,bfmR_AMP239.JPG,0.202,13.37652,-7.5,3.20E-06,
3990,bfmR_AMP240.pdb,bfmR_AMP240.JPG,0.476,10.83535,-6.9,9.40E-06,
3991,bfmR_AMP241.pdb,bfmR_AMP241.JPG,0.228,16.92869,-5.5,9.50E-05,
3992,bfmR_AMP242.pdb,bfmR_AMP242.JPG,0.051,12.30113,-6.7,1.30E-05,
3993,bfmR_AMP243.pdb,bfmR_AMP243.JPG,0.173,11.8451,-9.4,1.20E-07,
3994,bfmR_AMP244.pdb,bfmR_AMP244.JPG,0.105,13.4572,-6.2,2.70E-05,
3995,bfmR_AMP245.pdb,bfmR_AMP245.JPG,0.12,16.15909,-8.6,4.60E-07,
3996,bfmR_AMP246.pdb,bfmR_AMP246.JPG,0.1,13.16697,-10,4.30E-08,
3997,bfmR_AMP247.pdb,bfmR_AMP247.JPG,0.304,13.8372,-5.4,1.10E-04,
3998,bfmR_AMP248.pdb,bfmR_AMP248.JPG,0.288,12.79577,-5.2,1.60E-04,
3999,bfmR_AMP249.pdb,bfmR_AMP249.JPG,0.341,12.80354,-5.5,9.40E-05,
4000,bfmR_AMP250.pdb,bfmR_AMP250.JPG,0.132,11.99506,-4.6,3.90E-04,
4001,smpA_AMP1.pdb,smpA_AMP1.JPG,0.114,11.8103,-4.1,1.00E-03,
4002,smpA_AMP2.pdb,smpA_AMP2.JPG,0.281,12.06664,-4.9,2.50E-04,
4003,smpA_AMP3.pdb,smpA_AMP3.JPG,0.187,13.35698,-6.1,3.40E-05,
4004,smpA_AMP4.pdb,smpA_AMP4.JPG,0.179,14.44168,-7.7,2.20E-06,
4005,smpA_AMP5.pdb,smpA_AMP5.JPG,0.098,9.93091,-5.2,1.50E-04,
4006,smpA_AMP6.pdb,smpA_AMP6.JPG,0.149,15.51123,-4.3,6.60E-04,
4007,smpA_AMP7.pdb,smpA_AMP7.JPG,0.164,11.49692,-3.7,2.00E-03,
4008,smpA_AMP8.pdb,smpA_AMP8.JPG,0.182,13.71522,-5.8,5.30E-05,
4009,smpA_AMP9.pdb,smpA_AMP9.JPG,0.168,10.65011,-6.8,9.90E-06,
4010,smpA_AMP10.pdb,smpA_AMP10.JPG,0.207,9.01225,-4.9,2.70E-04,
4011,smpA_AMP11.pdb,smpA_AMP11.JPG,0.153,12.59146,-6,3.90E-05,
4012,smpA_AMP12.pdb,smpA_AMP12.JPG,0.142,10.99905,-3.8,1.70E-03,
4013,smpA_AMP13.pdb,smpA_AMP13.JPG,0.039,10.6062,-4.8,2.80E-04,
4014,smpA_AMP14.pdb,smpA_AMP14.JPG,0.168,11.93193,-4.8,3.20E-04,
4015,smpA_AMP15.pdb,smpA_AMP15.JPG,0.088,16.45166,-5,2.30E-04,
4016,smpA_AMP16.pdb,smpA_AMP16.JPG,0.101,9.44352,-5.6,7.80E-05,
4017,smpA_AMP17.pdb,smpA_AMP17.JPG,0.181,18.52394,-6.3,2.40E-05,
4018,smpA_AMP18.pdb,smpA_AMP18.JPG,0.23,14.15559,-9.6,8.80E-08,
4019,smpA_AMP19.pdb,smpA_AMP19.JPG,0.123,13.80367,-7,7.80E-06,
4020,smpA_AMP20.pdb,smpA_AMP20.JPG,0.141,14.14677,-6.5,1.70E-05,
4021,smpA_AMP21.pdb,smpA_AMP21.JPG,0.112,9.87169,-5.7,6.80E-05,
4022,smpA_AMP22.pdb,smpA_AMP22.JPG,0.16,13.80357,-4.7,3.50E-04,
4023,smpA_AMP23.pdb,smpA_AMP23.JPG,0.148,9.7111,-7.2,5.60E-06,
4024,smpA_AMP24.pdb,smpA_AMP24.JPG,0.111,17.88969,-9.4,1.40E-07,
4025,smpA_AMP25.pdb,smpA_AMP25.JPG,0.17,11.89066,-4.1,9.90E-04,
4026,smpA_AMP26.pdb,smpA_AMP26.JPG,0.215,12.07993,-5.9,4.50E-05,
4027,smpA_AMP27.pdb,smpA_AMP27.JPG,0.093,11.67375,-4.9,2.40E-04,
4028,smpA_AMP28.pdb,smpA_AMP28.JPG,0.065,10.88023,-5.1,1.90E-04,
4029,smpA_AMP29.pdb,smpA_AMP29.JPG,0.131,18.16189,-7.2,5.10E-06,
4030,smpA_AMP30.pdb,smpA_AMP30.JPG,0.101,9.33111,-7.4,4.10E-06,
4031,smpA_AMP31.pdb,smpA_AMP31.JPG,0.4,13.59299,-7.1,6.50E-06,
4032,smpA_AMP32.pdb,smpA_AMP32.JPG,0.148,12.35655,-10,4.80E-08,
4033,smpA_AMP33.pdb,smpA_AMP33.JPG,0.116,13.89345,-6,3.70E-05,
4034,smpA_AMP34.pdb,smpA_AMP34.JPG,0.139,17.44864,-5.8,5.70E-05,
4035,smpA_AMP35.pdb,smpA_AMP35.JPG,0.4,11.6929,-8.1,1.20E-06,
4036,smpA_AMP36.pdb,smpA_AMP36.JPG,0.127,16.67009,-4.3,6.90E-04,
4037,smpA_AMP37.pdb,smpA_AMP37.JPG,0.197,11.4764,-6.4,2.10E-05,
4038,smpA_AMP38.pdb,smpA_AMP38.JPG,0.067,9.10905,-4.7,3.30E-04,
4039,smpA_AMP39.pdb,smpA_AMP39.JPG,0.08,18.35256,-5.5,8.80E-05,
4040,smpA_AMP40.pdb,smpA_AMP40.JPG,0.154,12.54443,-5.9,4.40E-05,
4041,smpA_AMP41.pdb,smpA_AMP41.JPG,0.184,11.16583,-5,2.10E-04,
4042,smpA_AMP42.pdb,smpA_AMP42.JPG,0.166,12.73139,-5.4,1.10E-04,
4043,smpA_AMP43.pdb,smpA_AMP43.JPG,0.24,12.23523,-5.9,4.70E-05,
4044,smpA_AMP44.pdb,smpA_AMP44.JPG,0.135,13.61939,-5.6,8.00E-05,
4045,smpA_AMP45.pdb,smpA_AMP45.JPG,0.101,11.47929,-4.2,8.90E-04,
4046,smpA_AMP46.pdb,smpA_AMP46.JPG,0.257,11.82742,-5.7,7.00E-05,
4047,smpA_AMP47.pdb,smpA_AMP47.JPG,0.222,10.32213,-5,2.10E-04,
4048,smpA_AMP48.pdb,smpA_AMP48.JPG,0.035,8.72047,-4.6,4.10E-04,
4049,smpA_AMP49.pdb,smpA_AMP49.JPG,0.492,15.0056,-6.3,2.50E-05,
4050,smpA_AMP50.pdb,smpA_AMP50.JPG,0.184,12.29358,-6.2,3.00E-05,
4051,smpA_AMP51.pdb,smpA_AMP51.JPG,0.114,9.68116,-5.4,1.00E-04,
4052,smpA_AMP52.pdb,smpA_AMP52.JPG,0.281,10.25541,-5.7,6.20E-05,
4053,smpA_AMP53.pdb,smpA_AMP53.JPG,0.187,14.56914,-4,1.10E-03,
4054,smpA_AMP54.pdb,smpA_AMP54.JPG,0.179,11.04102,-4,1.20E-03,
4055,smpA_AMP55.pdb,smpA_AMP55.JPG,0.098,13.50302,-5.8,5.70E-05,
4056,smpA_AMP56.pdb,smpA_AMP56.JPG,0.149,16.05054,-5.9,4.50E-05,
4057,smpA_AMP57.pdb,smpA_AMP57.JPG,0.164,12.53079,-5.3,1.30E-04,
4058,smpA_AMP58.pdb,smpA_AMP58.JPG,0.182,18.82259,-6.5,1.60E-05,
4059,smpA_AMP59.pdb,smpA_AMP59.JPG,0.168,12.94279,-4.2,8.00E-04,
4060,smpA_AMP60.pdb,smpA_AMP60.JPG,0.207,12.84848,-7.1,6.50E-06,
4061,smpA_AMP61.pdb,smpA_AMP61.JPG,0.153,12.69462,-6,3.90E-05,
4062,smpA_AMP62.pdb,smpA_AMP62.JPG,0.142,11.61956,-6,4.10E-05,
4063,smpA_AMP63.pdb,smpA_AMP63.JPG,0.039,12.97729,-5.9,4.80E-05,
4064,smpA_AMP64.pdb,smpA_AMP64.JPG,0.168,13.06074,-5.4,1.20E-04,
4065,smpA_AMP65.pdb,smpA_AMP65.JPG,0.088,13.95329,-4.3,6.50E-04,
4066,smpA_AMP66.pdb,smpA_AMP66.JPG,0.101,14.84582,-17.8,8.70E-14,
4067,smpA_AMP67.pdb,smpA_AMP67.JPG,0.181,13.24097,-8.3,7.90E-07,
4068,smpA_AMP68.pdb,smpA_AMP68.JPG,0.23,12.63279,-9,2.50E-07,
4069,smpA_AMP69.pdb,smpA_AMP69.JPG,0.123,9.19698,-6.2,2.70E-05,
4070,smpA_AMP70.pdb,smpA_AMP70.JPG,0.141,13.25193,-4.4,5.80E-04,
4071,smpA_AMP71.pdb,smpA_AMP71.JPG,0.112,12.1166,-6.3,2.50E-05,
4072,smpA_AMP72.pdb,smpA_AMP72.JPG,0.16,14.49996,-4.5,5.10E-04,
4073,smpA_AMP73.pdb,smpA_AMP73.JPG,0.148,13.73519,-7.5,3.20E-06,
4074,smpA_AMP74.pdb,smpA_AMP74.JPG,0.111,15.39826,-6.1,3.40E-05,
4075,smpA_AMP75.pdb,smpA_AMP75.JPG,0.17,11.22863,-5.9,5.10E-05,
4076,smpA_AMP76.pdb,smpA_AMP76.JPG,0.215,10.86306,-7.2,5.10E-06,
4077,smpA_AMP77.pdb,smpA_AMP77.JPG,0.093,12.40886,-4.7,3.70E-04,
4078,smpA_AMP78.pdb,smpA_AMP78.JPG,0.065,10.80499,-9.9,5.10E-08,
4079,smpA_AMP79.pdb,smpA_AMP79.JPG,0.131,8.08653,-7.1,6.20E-06,
4080,smpA_AMP80.pdb,smpA_AMP80.JPG,0.101,12.39172,-5.1,1.80E-04,
4081,smpA_AMP81.pdb,smpA_AMP81.JPG,0.167,17.97654,-5.9,5.00E-05,
4082,smpA_AMP82.pdb,smpA_AMP82.JPG,0.148,16.79436,-7.3,4.20E-06,
4083,smpA_AMP83.pdb,smpA_AMP83.JPG,0.22,13.10347,-6.1,3.40E-05,
4084,smpA_AMP84.pdb,smpA_AMP84.JPG,0.234,9.66893,-4.1,1.00E-03,
4085,smpA_AMP85.pdb,smpA_AMP85.JPG,0.092,11.43238,-5.5,8.70E-05,
4086,smpA_AMP86.pdb,smpA_AMP86.JPG,0.178,11.5908,-4.4,6.20E-04,
4087,smpA_AMP87.pdb,smpA_AMP87.JPG,0.115,10.57629,-4.9,2.50E-04,
4088,smpA_AMP88.pdb,smpA_AMP88.JPG,0.109,12.92552,-4.7,3.50E-04,
4089,smpA_AMP89.pdb,smpA_AMP89.JPG,0.197,17.08877,-5.9,4.90E-05,
4090,smpA_AMP90.pdb,smpA_AMP90.JPG,0.054,14.73417,-5.1,2.00E-04,
4091,smpA_AMP91.pdb,smpA_AMP91.JPG,0.19,9.85383,-5.6,7.50E-05,
4092,smpA_AMP92.pdb,smpA_AMP92.JPG,0.23,10.85693,-7.6,2.80E-06,
4093,smpA_AMP93.pdb,smpA_AMP93.JPG,0.208,14.35207,-3.7,1.90E-03,
4094,smpA_AMP94.pdb,smpA_AMP94.JPG,0.139,14.20322,-4.8,2.80E-04,
4095,smpA_AMP95.pdb,smpA_AMP95.JPG,0.127,9.01044,-5.9,4.60E-05,
4096,smpA_AMP96.pdb,smpA_AMP96.JPG,0.228,15.02009,-4.4,6.20E-04,
4097,smpA_AMP97.pdb,smpA_AMP97.JPG,0.081,12.50253,-5.2,1.50E-04,
4098,smpA_AMP98.pdb,smpA_AMP98.JPG,0.181,7.70234,-7.6,2.80E-06,
4099,smpA_AMP99.pdb,smpA_AMP99.JPG,0.265,10.5574,-4.9,2.50E-04,
4100,smpA_AMP100.pdb,smpA_AMP100.JPG,0.163,15.11054,-6.3,2.60E-05,
4101,smpA_AMP101.pdb,smpA_AMP101.JPG,0.351,11.60932,-4.7,3.90E-04,
4102,smpA_AMP102.pdb,smpA_AMP102.JPG,0.175,11.83888,-6.3,2.50E-05,
4103,smpA_AMP103.pdb,smpA_AMP103.JPG,0.135,11.72803,-4.2,8.80E-04,
4104,smpA_AMP104.pdb,smpA_AMP104.JPG,0.078,13.4802,-4.6,4.60E-04,
4105,smpA_AMP105.pdb,smpA_AMP105.JPG,0.124,10.88124,-5.6,8.40E-05,
4106,smpA_AMP106.pdb,smpA_AMP106.JPG,0.193,13.47394,-5.9,4.40E-05,
4107,smpA_AMP107.pdb,smpA_AMP107.JPG,0.134,11.87982,-4.9,2.40E-04,
4108,smpA_AMP108.pdb,smpA_AMP108.JPG,0.191,16.79049,-6.6,1.30E-05,
4109,smpA_AMP109.pdb,smpA_AMP109.JPG,0.229,10.41389,-8.9,3.00E-07,
4110,smpA_AMP110.pdb,smpA_AMP110.JPG,0.124,13.61277,-6.5,1.80E-05,
4111,smpA_AMP111.pdb,smpA_AMP111.JPG,0.165,13.95439,-7.7,2.10E-06,
4112,smpA_AMP112.pdb,smpA_AMP112.JPG,0.145,13.88767,-4.6,4.40E-04,
4113,smpA_AMP113.pdb,smpA_AMP113.JPG,0.288,10.3778,-7.5,3.10E-06,
4114,smpA_AMP114.pdb,smpA_AMP114.JPG,0.087,12.00587,-4.1,9.20E-04,
4115,smpA_AMP115.pdb,smpA_AMP115.JPG,0.124,15.58188,-6.5,1.70E-05,
4116,smpA_AMP116.pdb,smpA_AMP116.JPG,0.211,13.53617,-6.4,2.10E-05,
4117,smpA_AMP117.pdb,smpA_AMP117.JPG,0.214,10.51229,-6.1,3.30E-05,
4118,smpA_AMP118.pdb,smpA_AMP118.JPG,0.122,17.31874,-8,1.30E-06,
4119,smpA_AMP119.pdb,smpA_AMP119.JPG,0.157,10.82893,-5,2.30E-04,
4120,smpA_AMP120.pdb,smpA_AMP120.JPG,0.195,16.56334,-6.4,2.10E-05,
4121,smpA_AMP121.pdb,smpA_AMP121.JPG,0.091,13.97301,-5.6,8.30E-05,
4122,smpA_AMP122.pdb,smpA_AMP122.JPG,0.083,11.27949,-4.4,6.20E-04,
4123,smpA_AMP123.pdb,smpA_AMP123.JPG,0.22,10.59425,-6.8,1.00E-05,
4124,smpA_AMP124.pdb,smpA_AMP124.JPG,0.237,9.45478,-4.6,4.50E-04,
4125,smpA_AMP125.pdb,smpA_AMP125.JPG,0.306,11.28473,-9.2,1.70E-07,
4126,smpA_AMP126.pdb,smpA_AMP126.JPG,0.131,11.57656,-9.2,1.80E-07,
4127,smpA_AMP127.pdb,smpA_AMP127.JPG,0.082,14.05165,-5.7,7.20E-05,
4128,smpA_AMP128.pdb,smpA_AMP128.JPG,0.068,14.79401,-5.7,6.20E-05,
4129,smpA_AMP129.pdb,smpA_AMP129.JPG,0.144,13.09407,-6.2,2.80E-05,
4130,smpA_AMP130.pdb,smpA_AMP130.JPG,0.171,11.67574,-4.6,4.50E-04,
4131,smpA_AMP131.pdb,smpA_AMP131.JPG,0.138,12.90147,-4.9,2.60E-04,
4132,smpA_AMP132.pdb,smpA_AMP132.JPG,0.374,11.09944,-5.6,7.20E-05,
4133,smpA_AMP133.pdb,smpA_AMP133.JPG,0.166,18.33827,-7.5,3.10E-06,
4134,smpA_AMP134.pdb,smpA_AMP134.JPG,0.16,16.12329,-5,2.10E-04,
4135,smpA_AMP135.pdb,smpA_AMP135.JPG,0.1,9.11032,-4.9,2.50E-04,
4136,smpA_AMP136.pdb,smpA_AMP136.JPG,0.203,12.66868,-7.3,4.60E-06,
4137,smpA_AMP137.pdb,smpA_AMP137.JPG,0.097,11.04653,-7.4,3.50E-06,
4138,smpA_AMP138.pdb,smpA_AMP138.JPG,0.15,11.34908,-6.2,2.70E-05,
4139,smpA_AMP139.pdb,smpA_AMP139.JPG,0.186,11.87043,-5.1,1.70E-04,
4140,smpA_AMP140.pdb,smpA_AMP140.JPG,0.301,10.79294,-5.7,7.20E-05,
4141,smpA_AMP141.pdb,smpA_AMP141.JPG,0.168,16.07887,-4.9,2.40E-04,
4142,smpA_AMP142.pdb,smpA_AMP142.JPG,0.147,12.14043,-6.5,1.80E-05,
4143,smpA_AMP143.pdb,smpA_AMP143.JPG,0.1,18.49879,-7.3,4.20E-06,
4144,smpA_AMP144.pdb,smpA_AMP144.JPG,0.169,9.26483,-4.3,7.10E-04,
4145,smpA_AMP145.pdb,smpA_AMP145.JPG,0.123,10.95426,-4.7,3.40E-04,
4146,smpA_AMP146.pdb,smpA_AMP146.JPG,0.087,11.14312,-8,1.40E-06,
4147,smpA_AMP147.pdb,smpA_AMP147.JPG,0.189,15.23883,-9.2,1.80E-07,
4148,smpA_AMP148.pdb,smpA_AMP148.JPG,0.097,14.97468,-5.7,6.10E-05,
4149,smpA_AMP149.pdb,smpA_AMP149.JPG,0.155,12.58899,-7.1,6.00E-06,
4150,smpA_AMP150.pdb,smpA_AMP150.JPG,0.147,10.10164,-6.4,2.10E-05,
4151,smpA_AMP151.pdb,smpA_AMP151.JPG,0.13,10.20559,-5.4,1.10E-04,
4152,smpA_AMP152.pdb,smpA_AMP152.JPG,0.168,10.10834,-7.6,2.80E-06,
4153,smpA_AMP153.pdb,smpA_AMP153.JPG,0.175,11.7843,-8.2,9.80E-07,
4154,smpA_AMP154.pdb,smpA_AMP154.JPG,0.108,14.77425,-5.1,1.80E-04,
4155,smpA_AMP155.pdb,smpA_AMP155.JPG,0.212,14.46744,-6,4.10E-05,
4156,smpA_AMP156.pdb,smpA_AMP156.JPG,0.073,13.2049,-5.4,1.20E-04,
4157,smpA_AMP157.pdb,smpA_AMP157.JPG,0.157,10.5683,-6.1,3.40E-05,
4158,smpA_AMP158.pdb,smpA_AMP158.JPG,0.187,13.66433,-7.8,1.80E-06,
4159,smpA_AMP159.pdb,smpA_AMP159.JPG,0.196,9.87953,-6.8,1.10E-05,
4160,smpA_AMP160.pdb,smpA_AMP160.JPG,0.239,15.31782,-5.1,2.00E-04,
4161,smpA_AMP161.pdb,smpA_AMP161.JPG,0.396,9.93907,-5.2,1.60E-04,
4162,smpA_AMP162.pdb,smpA_AMP162.JPG,0.199,14.4386,-6.6,1.40E-05,
4163,smpA_AMP163.pdb,smpA_AMP163.JPG,0.2,12.54407,-4.9,2.40E-04,
4164,smpA_AMP164.pdb,smpA_AMP164.JPG,0.094,14.3935,-5.1,1.90E-04,
4165,smpA_AMP165.pdb,smpA_AMP165.JPG,0.102,12.92843,-5,2.10E-04,
4166,smpA_AMP166.pdb,smpA_AMP166.JPG,0.173,12.88334,-6.4,1.90E-05,
4167,smpA_AMP167.pdb,smpA_AMP167.JPG,0.189,11.47439,-4.7,3.70E-04,
4168,smpA_AMP168.pdb,smpA_AMP168.JPG,0.105,15.68866,-4.2,8.10E-04,
4169,smpA_AMP169.pdb,smpA_AMP169.JPG,0.214,12.33753,-6.7,1.10E-05,
4170,smpA_AMP170.pdb,smpA_AMP170.JPG,0.228,11.69119,-7.2,5.00E-06,
4171,smpA_AMP171.pdb,smpA_AMP171.JPG,0.08,14.1856,-5.7,7.00E-05,
4172,smpA_AMP172.pdb,smpA_AMP172.JPG,0.197,17.12337,-8,1.30E-06,
4173,smpA_AMP173.pdb,smpA_AMP173.JPG,0.127,14.71296,-10.3,2.60E-08,
4174,smpA_AMP174.pdb,smpA_AMP174.JPG,0.111,10.51176,-6.6,1.50E-05,
4175,smpA_AMP175.pdb,smpA_AMP175.JPG,0.089,11.30488,-6.5,1.70E-05,
4176,smpA_AMP176.pdb,smpA_AMP176.JPG,0.265,10.64221,-6.3,2.30E-05,
4177,smpA_AMP177.pdb,smpA_AMP177.JPG,0.14,9.57562,-6.9,8.20E-06,
4178,smpA_AMP178.pdb,smpA_AMP178.JPG,0.184,13.27573,-4.8,3.10E-04,
4179,smpA_AMP179.pdb,smpA_AMP179.JPG,0.173,15.194,-8.4,6.60E-07,
4180,smpA_AMP180.pdb,smpA_AMP180.JPG,0.33,9.22224,-5,2.30E-04,
4181,smpA_AMP181.pdb,smpA_AMP181.JPG,0.169,17.25147,-6.1,3.30E-05,
4182,smpA_AMP182.pdb,smpA_AMP182.JPG,0.078,11.9435,-5.8,5.40E-05,
4183,smpA_AMP183.pdb,smpA_AMP183.JPG,0.149,11.33595,-4.3,7.00E-04,
4184,smpA_AMP184.pdb,smpA_AMP184.JPG,0.939,10.64624,-4.7,3.60E-04,
4185,smpA_AMP185.pdb,smpA_AMP185.JPG,0.512,10.425,-5.5,9.10E-05,
4186,smpA_AMP186.pdb,smpA_AMP186.JPG,0.398,10.58098,-7.4,4.00E-06,
4187,smpA_AMP187.pdb,smpA_AMP187.JPG,0.112,13.83957,-6.4,2.00E-05,
4188,smpA_AMP188.pdb,smpA_AMP188.JPG,0.154,12.76677,-6.2,2.80E-05,
4189,smpA_AMP189.pdb,smpA_AMP189.JPG,0.141,12.30178,-5,2.10E-04,
4190,smpA_AMP190.pdb,smpA_AMP190.JPG,0.195,14.91302,-5.7,6.70E-05,
4191,smpA_AMP191.pdb,smpA_AMP191.JPG,0.182,12.97208,-5.3,1.30E-04,
4192,smpA_AMP192.pdb,smpA_AMP192.JPG,0.206,12.29765,-6.8,1.10E-05,
4193,smpA_AMP193.pdb,smpA_AMP193.JPG,0.092,10.3725,-5.8,5.40E-05,
4194,smpA_AMP194.pdb,smpA_AMP194.JPG,0.141,11.30381,-4.7,3.80E-04,
4195,smpA_AMP195.pdb,smpA_AMP195.JPG,0.081,12.88147,-4.8,2.90E-04,
4196,smpA_AMP196.pdb,smpA_AMP196.JPG,0.1,11.77067,-5.2,1.70E-04,
4197,smpA_AMP197.pdb,smpA_AMP197.JPG,0.059,12.2772,-5.3,1.20E-04,
4198,smpA_AMP198.pdb,smpA_AMP198.JPG,0.072,10.74953,-5.7,6.10E-05,
4199,smpA_AMP199.pdb,smpA_AMP199.JPG,0.1,12.37657,-6.3,2.20E-05,
4200,smpA_AMP200.pdb,smpA_AMP200.JPG,0.106,13.12196,-6.4,1.90E-05,
4201,smpA_AMP201.pdb,smpA_AMP201.JPG,0.106,14.73114,-5.1,1.70E-04,
4202,smpA_AMP202.pdb,smpA_AMP202.JPG,0.164,9.60772,-5.6,7.80E-05,
4203,smpA_AMP203.pdb,smpA_AMP203.JPG,0.056,9.60821,-4.4,5.60E-04,
4204,smpA_AMP204.pdb,smpA_AMP204.JPG,0.245,12.71306,-6.8,1.00E-05,
4205,smpA_AMP205.pdb,smpA_AMP205.JPG,0.173,13.90504,-5.9,4.90E-05,
4206,smpA_AMP206.pdb,smpA_AMP206.JPG,0.124,11.63271,-7.5,2.90E-06,
4207,smpA_AMP207.pdb,smpA_AMP207.JPG,0.041,11.937,-6.8,9.90E-06,
4208,smpA_AMP208.pdb,smpA_AMP208.JPG,0.189,8.21698,-4.7,3.50E-04,
4209,smpA_AMP209.pdb,smpA_AMP209.JPG,0.334,10.74225,-5.2,1.60E-04,
4210,smpA_AMP210.pdb,smpA_AMP210.JPG,0.174,16.69003,-7.2,5.30E-06,
4211,smpA_AMP211.pdb,smpA_AMP211.JPG,0.153,14.88974,-5.2,1.50E-04,
4212,smpA_AMP212.pdb,smpA_AMP212.JPG,0.209,13.67852,-5.4,1.00E-04,
4213,smpA_AMP213.pdb,smpA_AMP213.JPG,0.077,9.98649,-4.9,2.40E-04,
4214,smpA_AMP214.pdb,smpA_AMP214.JPG,0.149,11.34297,-4.3,6.60E-04,
4215,smpA_AMP215.pdb,smpA_AMP215.JPG,0.274,11.11524,-7.1,6.20E-06,
4216,smpA_AMP216.pdb,smpA_AMP216.JPG,0.194,18.34462,-5.8,5.40E-05,
4217,smpA_AMP217.pdb,smpA_AMP217.JPG,0.108,12.10684,-5.7,6.60E-05,
4218,smpA_AMP218.pdb,smpA_AMP218.JPG,0.193,18.49476,-6.1,3.50E-05,
4219,smpA_AMP219.pdb,smpA_AMP219.JPG,0.041,13.43592,-5.1,1.80E-04,
4220,smpA_AMP220.pdb,smpA_AMP220.JPG,0.094,11.95474,-5.9,4.80E-05,
4221,smpA_AMP221.pdb,smpA_AMP221.JPG,0.166,11.27197,-4.9,2.60E-04,
4222,smpA_AMP222.pdb,smpA_AMP222.JPG,0.196,13.95329,-4.9,2.50E-04,
4223,smpA_AMP223.pdb,smpA_AMP223.JPG,0.332,14.84582,-4,1.10E-03,
4224,smpA_AMP224.pdb,smpA_AMP224.JPG,0.088,13.24097,-4.4,5.40E-04,
4225,smpA_AMP225.pdb,smpA_AMP225.JPG,0.148,12.63279,-5.4,1.00E-04,
4226,smpA_AMP226.pdb,smpA_AMP226.JPG,0.117,9.19698,-4.6,4.00E-04,
4227,smpA_AMP227.pdb,smpA_AMP227.JPG,0.151,13.25193,-5.1,1.90E-04,
4228,smpA_AMP228.pdb,smpA_AMP228.JPG,0.126,12.1166,-6.5,1.90E-05,
4229,smpA_AMP229.pdb,smpA_AMP229.JPG,0.118,14.49996,-5.1,1.90E-04,
4230,smpA_AMP230.pdb,smpA_AMP230.JPG,0.1,13.73519,-4.3,6.50E-04,
4231,smpA_AMP231.pdb,smpA_AMP231.JPG,0.32,15.39826,-4.8,3.10E-04,
4232,smpA_AMP232.pdb,smpA_AMP232.JPG,0.348,11.22863,-6.2,3.00E-05,
4233,smpA_AMP233.pdb,smpA_AMP233.JPG,0.108,10.86306,-6.2,2.90E-05,
4234,smpA_AMP234.pdb,smpA_AMP234.JPG,0.13,12.40886,-5.1,1.80E-04,
4235,smpA_AMP235.pdb,smpA_AMP235.JPG,0.044,10.80499,-5.1,1.90E-04,
4236,smpA_AMP236.pdb,smpA_AMP236.JPG,0.102,8.08653,-4.4,6.20E-04,
4237,smpA_AMP237.pdb,smpA_AMP237.JPG,0.04,12.39172,-6.8,1.00E-05,
4238,smpA_AMP238.pdb,smpA_AMP238.JPG,0.146,17.97654,-4.6,4.50E-04,
4239,smpA_AMP239.pdb,smpA_AMP239.JPG,0.28,16.79436,-9.2,1.70E-07,
4240,smpA_AMP240.pdb,smpA_AMP240.JPG,0.173,13.10347,-9.2,1.80E-07,
4241,smpA_AMP241.pdb,smpA_AMP241.JPG,0.213,9.66893,-5.7,7.20E-05,
4242,smpA_AMP242.pdb,smpA_AMP242.JPG,0.124,13.95329,-5.7,6.20E-05,
4243,smpA_AMP243.pdb,smpA_AMP243.JPG,0.374,14.84582,-6.2,2.80E-05,
4244,smpA_AMP244.pdb,smpA_AMP244.JPG,0.139,13.24097,-4.6,4.50E-04,
4245,smpA_AMP245.pdb,smpA_AMP245.JPG,0.242,12.63279,-4.9,2.60E-04,
4246,smpA_AMP246.pdb,smpA_AMP246.JPG,0.149,9.19698,-5.6,7.20E-05,
4247,smpA_AMP247.pdb,smpA_AMP247.JPG,0.173,13.25193,-7.5,3.10E-06,
4248,smpA_AMP248.pdb,smpA_AMP248.JPG,0.11,12.1166,-5,2.10E-04,
4249,smpA_AMP249.pdb,smpA_AMP249.JPG,0.226,14.49996,-4.9,2.50E-04,
4250,smpA_AMP250.pdb,smpA_AMP250.JPG,0.031,13.73519,-7.3,4.60E-06,
4251,cm1A_AMP1.pdb,cm1A_AMP1.JPG,5.45,15.75893,-7.4,3.50E-06,
4252,cm1A_AMP2.pdb,cm1A_AMP2.JPG,4.777,17.48938,-6.2,2.70E-05,
